Feature,Importance
GeneralRest,0.3628870940339781
GeneralFixed,0.21032810881507363
Injury_Prognosis,0.18092300467909814
SpecialTherapy,0.09699956766192637
SpecialEarningsLoss,0.02534695734207583
SpecialAssetDamage,0.017068669234109796
AccidentType,0.009859748745399608
SpecialJourneyExpenses,0.009729997308548063
Driver Age,0.008180160969896022
SpecialOverage,0.008157879824066626
Claim_Delay,0.008150982438660912
Vehicle Age,0.007525546914523084
SpecialLoanerVehicle,0.007172051448819373
SpecialUsageLoss,0.004999736731476378
GeneralUplift,0.0031241170990352865
SpecialTripCosts,0.002766433531386766
Number of Passengers,0.0027167780921292196
SpecialFixes,0.0022787603358055152
Minor_Psychological_Injury_Unknown,0.002197437239976389
Minor_Psychological_Injury_Yes,0.002083763144436442
Accident Description_Unknown,0.0014264837664596844
Injury Description_Whiplash and minor bruises.,0.0014135888494145425
Weather Conditions_Sunny,0.0013546869662439433
Exceptional_Circumstances,0.0013431041951083072
Witness Present,0.0011642528447307727
Whiplash,0.0011138280193313313
Gender_Male,0.0011024372358536115
Weather Conditions_Snowy,0.0011006778935703644
Accident Description_Rear-ended at a stoplight.,0.0010954053551339175
Dominant injury_Multiple,0.001062005284550457
Injury Description_Minor cuts and scrapes.,0.00102562464764749
Accident Description_Lost control on a snowy road.,0.0009700931777423398
Dominant injury_Hips,0.0009631936750372799
Vehicle Type_Motorcycle,0.0009168263134081812
Gender_Other,0.0008801056640726266
Accident Description_Swerved to avoid another vehicle.,0.0008562328499099328
Injury Description_Sprained ankle and wrist.,0.0008530644686141507
SpecialHealthExpenses,0.0008504919654969268
Accident Description_Side collision at an intersection.,0.0008022400033803025
Police Report Filed,0.0007714799152642804
Dominant injury_Legs,0.0007459384250905398
Vehicle Type_Truck,0.0007428215877843177
Injury Description_Fractured arm and leg.,0.0007189612848694801
Dominant injury_Unknown,0.000695810620391324
SpecialRehabilitation,0.0006496530277540355
Injury Description_Unknown,0.00064424480175799
Weather Conditions_Unknown,0.0006034258320729867
SpecialAdditionalInjury,0.0005964986859917207
SpecialMedications,0.0005585087097060798
Vehicle Type_Unknown,0.0004815183431894262
